userId,movieId,rating,timestamp
394,245,2.5,1535551560
223,263,4.0,1535552220
342,290,2.5,1535552460
483,127,4.0,1535555700
77,58,3.5,1535557860
272,121,1.5,1535557980
91,84,3.0,1535559000
176,79,3.5,1535566260
16,71,5.0,1535568840
23,173,4.5,1535577420
122,66,3.0,1535585460
182,289,3.0,1535587020
182,245,4.0,1535589900
492,281,4.0,1535594760
232,85,5.0,1535598180
261,191,2.5,1535614560
481,60,3.0,1535627460
466,1,4.0,1535628180
35,245,2.0,1535633760
416,36,5.0,1535638740
188,165,4.5,1535639940
436,183,1.5,1535652480
36,139,2.0,1535653320
454,121,2.0,1535668680
243,134,4.5,1535673600
376,145,3.5,1535676060
247,26,4.5,1535683320
13,289,2.5,1535686980
102,268,3.0,1535690280
374,208,2.5,1535698980
415,40,3.0,1535714760
287,253,4.0,1535714880
443,256,3.5,1535728080
431,216,3.5,1535728320
136,183,3.0,1535731920
244,157,2.5,1535732100
361,207,2.5,1535732700
212,157,2.5,1535734920
132,71,4.5,1535743080
32,280,1.5,1535744760
29,254,1.5,1535746260
420,56,3.5,1535746380
313,15,3.5,1535755860
277,184,2.0,1535763120
138,76,5.0,1535764020
353,128,2.5,1535765520
121,216,4.5,1535771280
108,230,3.0,1535779740
222,28,3.0,1535780280
376,229,3.5,1535783160
51,1,3.5,1535787420
273,294,3.0,1535789400
68,253,2.0,1535790300
36,237,2.5,1535793780
290,120,3.0,1535802000
499,288,2.0,1535802480
405,175,4.0,1535804880
460,231,4.0,1535805960
362,299,3.0,1535806320
80,227,2.5,1535808960
463,289,2.5,1535810520
441,243,3.0,1535816340
378,294,3.5,1535820900
38,73,4.0,1535832120
297,251,4.0,1535834100
131,205,3.5,1535834520
228,36,4.0,1535837940
333,262,3.5,1535838360
67,117,2.5,1535843580
258,196,5.0,1535845260
281,198,2.5,1535845860
225,98,4.0,1535851200
408,38,2.5,1535853900
379,269,4.0,1535857200
471,15,3.0,1535860200
283,229,3.5,1535865840
39,186,2.5,1535866260
206,256,2.5,1535866740
227,281,5.0,1535870580
446,208,3.0,1535872860
457,253,3.0,1535878860
248,165,3.0,1535882100
267,18,2.5,1535883000
70,1,2.5,1535884860
364,222,3.0,1535887920
268,10,5.0,1535888640
121,245,5.0,1535890680
284,51,2.5,1535898840
52,13,5.0,1535900880
311,176,2.5,1535906280
278,145,3.5,1535913000
431,222,3.5,1535921460
129,29,3.5,1535926020
420,157,2.5,1535932920
359,121,5.0,1535940540
141,269,3.5,1535950800
338,120,4.0,1535954940
282,30,4.0,1535959440
472,182,4.5,1535969400
391,284,4.5,1535973060
485,123,3.5,1535974500
292,56,5.0,1535978940
224,17,3.0,1535999100
170,60,2.0,1536000540
457,18,3.0,1536001260
457,284,4.0,1536002640
403,64,4.5,1536004740
429,150,3.0,1536005040
351,91,1.5,1536006300
474,252,3.0,1536007200
495,243,5.0,1536014280
150,58,4.0,1536015600
209,184,4.0,1536021120
192,215,3.0,1536022320
43,280,3.5,1536023220
436,269,3.5,1536028260
478,204,4.0,1536046020
51,281,4.5,1536051180
95,217,3.0,1536053100
205,129,3.0,1536056820
417,147,5.0,1536058080
373,47,4.0,1536060720
107,152,2.5,1536069540
259,138,5.0,1536075900
241,172,3.5,1536076680
129,18,2.5,1536077160
253,67,2.5,1536079560
360,80,0.5,1536083520
278,96,4.5,1536086160
87,150,3.5,1536093660
424,176,3.0,1536096540
189,8,3.5,1536100260
268,24,3.0,1536100800
6,145,2.5,1536104640
60,262,3.0,1536104820
175,289,1.5,1536110280
458,40,3.0,1536112080
261,79,4.0,1536119100
40,95,4.5,1536122100
198,260,3.5,1536122160
236,254,3.0,1536124920
462,229,3.5,1536130380
205,153,3.0,1536133860
415,93,3.5,1536137460
221,47,3.5,1536156780
4,32,4.0,1536158220
342,280,2.5,1536162120
238,206,3.5,1536168660
228,300,3.0,1536170700
143,168,2.5,1536174960
299,195,3.5,1536176520
494,129,3.5,1536192300
37,279,2.0,1536198360
42,280,3.5,1536206580
33,170,3.5,1536208320
292,260,5.0,1536213780
118,9,3.5,1536218580
341,187,3.5,1536232680
449,14,4.5,1536234420
428,51,3.0,1536244740
112,208,3.5,1536244980
152,118,4.5,1536249720
465,150,2.0,1536251820
308,262,3.5,1536254640
350,107,3.0,1536259860
16,51,5.0,1536260460
285,75,3.5,1536269760
460,233,3.0,1536272460
287,229,5.0,1536279060
391,275,2.5,1536282900
67,66,2.5,1536286800
107,275,0.5,1536289140
207,36,4.5,1536296040
294,18,2.5,1536298020
277,157,3.0,1536298500
232,175,3.5,1536299160
437,202,4.0,1536300120
481,264,4.5,1536300300
376,30,2.5,1536303480
340,133,3.5,1536307860
130,3,1.0,1536309720
42,57,4.0,1536312240
402,93,3.0,1536318720
229,175,3.5,1536319140
46,215,4.0,1536322260
131,88,4.0,1536322800
270,155,4.0,1536328560
377,165,3.5,1536331980
373,235,4.0,1536333120
153,172,3.5,1536334680
343,294,2.5,1536334920
109,121,2.5,1536354360
167,276,3.5,1536356400
11,50,2.0,1536358200
61,18,2.5,1536358920
79,18,2.5,1536363060
469,93,4.0,1536363600
239,216,4.5,1536364260
354,30,3.5,1536366660
5,294,3.5,1536366960
484,106,4.0,1536367020
86,197,4.5,1536373860
233,15,3.5,1536375060
465,14,4.5,1536375600
226,47,3.5,1536386160
101,220,4.0,1536386700
149,284,3.0,1536386760
274,254,3.0,1536392280
212,275,0.5,1536392880
496,55,3.0,1536399600
345,28,4.0,1536404100
162,47,4.0,1536411060
368,65,4.5,1536415260
319,79,3.0,1536418500
183,29,3.5,1536423720
363,60,2.5,1536425220
365,187,2.5,1536425880
104,84,4.5,1536429060
6,180,2.0,1536431100
96,103,1.5,1536438600
166,137,3.5,1536439920
45,176,1.5,1536440340
252,231,3.0,1536441840
306,136,3.5,1536442980
162,101,4.5,1536449640
470,80,0.5,1536455460
2,24,4.0,1536464640
351,127,2.5,1536469200
50,201,2.5,1536473400
288,88,2.5,1536478920
1,262,3.5,1536480900
465,250,4.0,1536480900
19,68,2.5,1536485160
117,129,3.0,1536487980
14,92,3.5,1536488640
280,40,3.0,1536490260
350,244,3.0,1536502440
458,289,2.0,1536503520
328,73,4.5,1536503880
253,281,3.5,1536505380
202,165,4.0,1536505920
175,36,4.0,1536507780
306,245,3.0,1536508200
444,251,4.5,1536513660
24,101,3.0,1536515520
309,262,3.5,1536524460
62,19,4.5,1536525840
421,225,3.0,1536538440
404,226,3.5,1536542040
378,140,3.0,1536545460
381,59,4.0,1536545460
490,262,2.5,1536559500
282,223,3.0,1536564600
465,117,3.5,1536566220
475,95,3.5,1536566460
246,217,4.5,1536571380
334,9,3.0,1536571620
182,175,5.0,1536575640
150,275,1.5,1536580860
386,73,3.5,1536585900
181,294,3.5,1536591960
37,272,2.0,1536600300
270,258,5.0,1536600780
323,215,2.5,1536606000
319,21,3.5,1536608880
346,165,2.5,1536609660
496,189,3.5,1536610320
376,156,1.5,1536611700
206,210,3.5,1536617340
326,174,3.0,1536625260
95,296,2.5,1536625560
500,60,2.5,1536634800
122,108,3.5,1536638100
451,65,3.0,1536640800
196,145,3.5,1536660720
193,29,2.0,1536662280
185,213,3.5,1536665280
178,271,2.5,1536671340
286,254,2.0,1536677460
170,6,3.0,1536679020
479,275,1.0,1536681540
372,131,3.0,1536684060
65,266,4.5,1536686040
302,148,2.5,1536693120
18,262,3.5,1536720720
474,299,2.5,1536721140
110,73,3.0,1536721620
373,203,2.5,1536729300
58,72,3.5,1536729900
75,198,3.0,1536739860
187,294,4.0,1536744240
87,48,3.0,1536754680
134,183,2.5,1536758400
433,289,1.5,1536759720
323,203,2.5,1536760500
494,245,2.5,1536765840
410,100,4.0,1536769020
55,68,2.0,1536770040
319,170,2.5,1536770400
189,133,2.5,1536776340
186,289,3.0,1536777360
89,207,2.5,1536778140
118,30,2.5,1536781440
198,140,3.0,1536782880
454,6,4.0,1536787500
212,172,3.0,1536793500
205,251,3.5,1536805620
108,153,4.0,1536814320
420,174,4.0,1536826620
190,106,2.5,1536836820
212,18,1.5,1536845820
279,206,5.0,1536851580
379,251,3.5,1536856440
415,72,3.0,1536858180
111,210,3.5,1536860220
83,281,3.5,1536865200
255,123,3.0,1536865740
121,111,4.0,1536867060
346,77,2.0,1536883440
133,73,2.5,1536904380
128,81,3.5,1536905520
353,180,2.5,1536906360
130,134,3.0,1536909840
394,19,2.0,1536911520
3,23,3.5,1536914820
140,238,3.5,1536916980
201,105,3.0,1536921360
364,250,2.5,1536927180
227,50,4.0,1536928440
330,242,3.5,1536931320
386,106,4.0,1536936660
392,108,2.0,1536949920
395,227,4.5,1536950340
443,172,4.0,1536952980
287,71,4.0,1536954060
69,238,4.0,1536955800
275,121,3.0,1536961260
441,133,1.5,1536962940
212,251,2.0,1536963420
410,241,3.5,1536971340
273,43,3.0,1536974640
477,70,2.0,1536979320
216,66,3.0,1536979440
479,63,2.0,1536981180
30,203,4.5,1536984600
446,47,4.0,1536988560
364,146,2.5,1536989520
492,65,3.0,1536991980
61,179,3.0,1536994980
345,193,3.0,1536996240
355,57,4.0,1536996960
131,176,4.5,1536997800
336,19,4.0,1537000140
274,206,2.0,1537001340
471,222,4.0,1537002720
25,172,3.5,1537007100
287,197,4.0,1537012800
219,40,2.5,1537016400
240,171,2.0,1537028520
209,273,3.0,1537036320
230,126,3.0,1537059060
168,145,4.0,1537059840
496,207,1.5,1537061580
40,256,2.5,1537061940
462,231,3.0,1537072860
290,3,1.0,1537078440
95,121,3.0,1537081320
2,44,2.5,1537084980
118,156,2.0,1537087020
425,237,3.5,1537091160
193,231,1.5,1537096620
431,93,2.5,1537096980
438,132,3.0,1537100580
452,187,3.0,1537107420
424,205,4.0,1537109940
376,36,4.5,1537110660
193,53,3.0,1537113840
109,205,1.0,1537116300
173,163,4.0,1537119720
483,121,3.5,1537121040
207,24,4.5,1537124580
281,40,3.5,1537127160
457,268,4.0,1537127940
496,13,4.0,1537128780
22,250,4.5,1537129980
369,178,4.0,1537130760
52,198,3.5,1537134360
236,175,3.5,1537137180
134,156,2.5,1537140120
212,31,2.5,1537143060
108,245,3.0,1537146480
283,17,3.0,1537149600
47,133,4.0,1537158720
464,74,2.5,1537163100
412,15,5.0,1537163820
433,176,2.0,1537164420
303,79,3.5,1537164600
240,207,2.0,1537170360
212,189,2.5,1537176060
354,94,4.5,1537182600
380,36,4.5,1537187220
97,267,3.5,1537190520
239,211,3.0,1537191960
464,127,3.0,1537193460
232,3,3.0,1537206300
203,1,1.5,1537207800
257,28,4.5,1537208220
113,123,4.0,1537223340
11,120,3.0,1537224660
315,134,3.5,1537225140
493,127,3.0,1537227780
53,51,5.0,1537228500
350,119,3.0,1537229700
187,174,4.0,1537230420
446,101,4.5,1537231020
65,3,3.0,1537235160
215,129,4.5,1537235340
484,280,2.5,1537236600
384,250,3.0,1537239480
22,66,3.5,1537241820
313,79,4.0,1537243500
135,134,4.0,1537245000
264,48,2.5,1537246320
466,70,3.5,1537246740
445,173,3.5,1537247280
458,274,4.5,1537248600
248,254,2.5,1537252440
191,94,2.5,1537252860
280,48,3.0,1537256640
87,63,4.5,1537256820
261,172,3.5,1537265760
137,52,2.0,1537267020
7,55,2.5,1537270380
14,51,4.5,1537271520
336,94,4.0,1537279140
475,13,4.5,1537285620
234,294,4.0,1537294260
107,182,2.5,1537296720
438,262,3.0,1537302000
68,53,3.0,1537309620
41,258,3.5,1537320360
475,217,4.0,1537334400
56,173,4.0,1537336200
445,191,3.5,1537338900
67,129,2.5,1537339380
321,60,2.5,1537340400
79,245,1.5,1537341060
18,215,2.5,1537350480
397,18,2.5,1537350720
257,132,5.0,1537352880
63,156,2.0,1537356000
487,215,2.5,1537356720
76,170,1.5,1537359180
345,200,1.0,1537359420
91,279,3.0,1537362180
311,139,2.0,1537370940
470,268,3.0,1537371180
46,275,1.0,1537375200
466,166,4.5,1537376760
52,206,4.0,1537377480
401,176,2.0,1537381020
425,253,3.5,1537383840
100,198,3.0,1537389840
194,174,4.5,1537396740
442,226,5.0,1537401840
64,48,2.5,1537405440
37,270,3.5,1537415760
28,182,4.5,1537422780
41,157,3.0,1537426020
200,231,3.5,1537431480
484,159,3.5,1537437660
402,289,3.5,1537440840
154,229,4.5,1537441560
56,202,5.0,1537443480
390,195,2.5,1537455720
374,176,3.0,1537455780
121,94,4.5,1537475160
284,294,3.5,1537475940
84,51,3.0,1537478520
400,245,4.5,1537479000
114,71,5.0,1537481220
335,255,4.0,1537481820
249,207,0.5,1537486620
74,195,2.0,1537488900
109,4,3.5,1537489260
276,262,3.5,1537496880
295,205,2.0,1537503780
102,19,3.0,1537509840
347,226,3.5,1537510440
391,231,3.5,1537526880
270,134,5.0,1537526880
62,141,4.5,1537527180
213,30,3.5,1537533600
46,104,3.5,1537544400
442,138,4.0,1537553640
127,176,2.5,1537566480
296,64,3.5,1537566660
457,45,2.5,1537569480
351,238,3.5,1537571940
431,99,3.5,1537572900
377,210,4.5,1537573800
128,235,4.0,1537577280
154,291,1.0,1537578120
370,14,4.0,1537584300
387,82,3.5,1537585500
374,220,5.0,1537588080
494,262,3.0,1537597140
19,146,3.0,1537608420
449,243,3.5,1537609380
105,279,2.0,1537613040
310,262,3.0,1537621320
342,58,4.0,1537623300
121,157,4.0,1537630200
198,105,2.5,1537631760
448,284,3.5,1537639320
377,65,3.5,1537643040
219,148,2.5,1537644900
421,154,2.5,1537654740
199,70,3.5,1537657740
174,59,3.5,1537659300
97,60,2.0,1537661040
281,217,3.5,1537662960
251,235,4.0,1537664280
48,79,4.0,1537666320
351,77,2.0,1537672500
56,236,3.0,1537674120
175,221,3.5,1537681440
61,160,1.5,1537689360
397,3,2.0,1537697160
464,187,2.5,1537705740
125,109,4.5,1537707600
88,111,3.5,1537718760
253,176,3.0,1537724280
95,80,2.0,1537725900
134,47,2.5,1537738020
14,16,4.0,1537741920
246,28,5.0,1537742040
311,151,3.5,1537746060
149,240,2.5,1537749540
89,1,3.5,1537754520
410,294,3.0,1537757820
269,28,4.5,1537758240
272,178,3.0,1537759260
220,137,3.5,1537765440
294,64,4.0,1537766760
129,256,3.0,1537767360
308,250,4.0,1537769700
244,269,4.0,1537775640
290,296,2.0,1537776060
108,222,3.0,1537777860
348,112,3.5,1537779180
77,259,1.0,1537781460
135,60,2.5,1537784700
414,35,2.0,1537790520
128,150,2.5,1537790640
391,148,4.0,1537791600
217,226,3.5,1537792800
184,210,3.5,1537795920
176,154,2.0,1537796280
36,2,1.0,1537797840
246,290,2.5,1537807080
12,140,4.0,1537812000
195,105,2.5,1537814400
296,215,4.0,1537819740
28,249,2.5,1537836180
478,260,5.0,1537854360
159,220,4.0,1537861320
161,138,4.5,1537865580
32,35,1.5,1537886220
433,233,2.5,1537894860
325,137,3.5,1537907040
242,127,2.0,1537907400
294,129,2.5,1537909860
464,250,3.5,1537912380
419,64,4.5,1537912860
400,168,3.0,1537917120
469,275,1.0,1537925400
423,174,4.0,1537925640
353,222,3.0,1537926720
228,3,1.5,1537928040
123,138,4.0,1537931580
42,68,3.0,1537936380
466,59,3.5,1537937160
70,175,2.5,1537942920
424,32,5.0,1537951020
34,256,3.5,1537955640
210,203,4.0,1537955640
458,15,2.5,1537956900
13,29,3.5,1537957740
497,243,4.0,1537957920
402,174,4.0,1537959060
314,228,3.0,1537960140
81,64,4.5,1537962300
386,205,3.0,1537963860
65,294,4.0,1537973640
459,64,3.5,1537976640
317,1,4.0,1537977660
413,172,4.5,1537980240
413,148,3.0,1537981560
192,299,3.5,1537981560
360,183,1.0,1537987800
447,65,4.0,1537992360
80,294,3.0,1537996020
379,206,4.0,1538002740
279,94,4.0,1538003220
287,14,4.0,1538010480
451,31,3.5,1538025840
499,126,1.5,1538029980
36,82,1.5,1538030280
22,245,4.0,1538035320
185,245,4.0,1538035500
217,243,4.0,1538037900
297,289,2.5,1538046360
144,187,3.0,1538046420
90,94,3.5,1538046540
446,299,4.5,1538050380
105,58,3.5,1538052180
320,222,3.0,1538055840
131,299,4.0,1538057340
80,222,3.0,1538061600
370,74,3.0,1538072220
67,27,3.0,1538074320
264,28,3.0,1538079840
124,262,3.5,1538083740
337,138,3.5,1538087340
217,195,2.5,1538093220
451,215,1.5,1538097300
185,284,3.5,1538104920
250,206,3.5,1538106900
435,81,4.0,1538108640
277,289,2.0,1538113080
71,107,3.5,1538113080
469,185,3.0,1538114040
26,294,3.0,1538126580
103,37,4.5,1538133660
198,64,4.5,1538135520
304,88,3.0,1538135820
330,28,5.0,1538142300
67,107,2.0,1538142900
361,138,3.5,1538146260
354,253,3.0,1538147040
74,215,3.0,1538152080
224,70,3.0,1538152140
469,173,2.5,1538159940
227,289,3.5,1538164740
368,68,4.0,1538165700
119,282,4.5,1538168880
425,235,5.0,1538178120
210,64,3.5,1538198160
282,255,4.0,1538203740
417,93,3.5,1538213580
363,47,3.5,1538213820
58,174,3.5,1538214900
304,73,3.0,1538220060
281,236,2.0,1538221860
495,173,5.0,1538232000
440,68,2.0,1538232300
1,157,2.5,1538237580
480,267,3.5,1538246280
82,73,3.0,1538249580
120,4,3.5,1538252940
188,176,4.0,1538253540
310,253,2.0,1538255700
20,24,3.0,1538264220
67,14,3.0,1538269740
246,255,3.0,1538271780
343,195,2.0,1538277600
107,3,1.0,1538284980
119,81,3.0,1538287920
64,243,4.0,1538295420
113,79,3.5,1538297520
292,254,2.5,1538319180
28,13,3.0,1538319180
261,240,2.5,1538321040
213,275,1.0,1538327040
272,65,3.5,1538327760
324,40,5.0,1538327880
124,150,3.5,1538328540
412,206,5.0,1538333340
386,286,4.5,1538337960
447,292,3.5,1538343120
110,215,3.5,1538348340
214,240,3.0,1538351280
60,265,1.0,1538352180
247,141,5.0,1538353980
250,294,3.0,1538353980
209,95,3.5,1538357340
456,253,2.5,1538358180
99,24,3.5,1538360280
482,250,4.0,1538363940
90,251,3.5,1538368860
259,200,3.0,1538370360
430,117,3.0,1538380080
209,142,3.5,1538385120
205,126,2.5,1538387520
481,175,4.0,1538391300
203,93,2.0,1538392920
141,3,1.5,1538393040
482,71,5.0,1538398740
133,63,2.5,1538405880
214,276,1.5,1538411820
151,44,4.0,1538413860
182,256,4.5,1538416380
489,30,4.5,1538419860
333,170,2.5,1538419980
86,281,4.5,1538420340
68,77,2.0,1538423160
19,180,3.5,1538424480
479,127,2.0,1538428020
320,109,3.5,1538428320
441,36,3.5,1538431140
463,85,4.0,1538433060
60,250,4.5,1538442660
86,64,4.0,1538451480
229,150,3.0,1538454600
446,251,5.0,1538470620
165,156,3.0,1538476860
147,220,3.5,1538479440
288,255,4.5,1538489040
182,297,3.0,1538491080
414,176,2.5,1538495880
160,133,2.5,1538501100
99,106,3.0,1538504760
5,235,3.5,1538506980
100,222,2.5,1538515260
142,121,3.0,1538515560
180,215,3.0,1538518440
85,3,2.0,1538521500
164,82,3.5,1538523960
430,240,4.0,1538528880
39,14,3.0,1538533140
2,228,3.5,1538538180
26,250,4.0,1538542320
231,21,2.5,1538549640
110,250,4.5,1538550060
290,8,4.0,1538550660
294,187,4.0,1538573400
90,31,3.5,1538574660
346,121,3.0,1538575380
363,252,3.0,1538578920
78,192,3.0,1538580540
218,240,4.0,1538589120
174,5,3.0,1538591820
16,243,4.5,1538592480
80,72,2.0,1538598240
316,262,3.5,1538601660
130,141,3.0,1538602440
84,284,3.5,1538605560
87,105,4.5,1538608800
455,34,4.0,1538609880
110,29,2.5,1538632260
429,207,2.5,1538632500
283,60,2.5,1538635140
49,262,4.0,1538637060
486,119,3.0,1538639280
314,82,2.0,1538640300
371,223,3.5,1538641680
91,24,4.5,1538642340
30,150,4.0,1538642880
245,170,3.5,1538644740
341,207,2.5,1538649780
358,14,3.5,1538661660
399,237,3.0,1538669400
329,3,3.0,1538674500
346,243,2.5,1538677440
188,202,5.0,1538678580
91,221,3.0,1538679180
105,235,3.5,1538694180
44,145,3.0,1538698020
10,56,2.5,1538700240
287,134,5.0,1538700900
318,220,3.0,1538701140
184,3,3.0,1538703840
418,291,2.5,1538715060
327,262,2.5,1538717460
474,197,4.0,1538721480
6,172,2.0,1538724840
402,48,3.0,1538730660
223,36,4.0,1538731260
409,200,2.0,1538736240
244,192,3.5,1538737080
326,59,3.0,1538748780
69,215,4.0,1538749740
306,256,3.5,1538752860
268,21,4.0,1538759280
374,66,3.5,1538761500
161,36,5.0,1538770740
326,70,2.0,1538778480
248,255,3.5,1538780160
416,180,4.0,1538785980
94,237,4.5,1538797740
207,180,4.0,1538798580
466,64,3.5,1538804580
211,151,2.0,1538808600
373,175,3.5,1538818200
54,253,2.0,1538821560
214,284,4.0,1538824320
3,152,4.0,1538828580
112,231,3.0,1538830920
217,127,4.0,1538833260
318,171,2.5,1538834520
41,94,4.0,1538836860
283,94,3.5,1538837700
292,35,1.0,1538838720
460,240,3.0,1538840280
78,241,2.5,1538845980
79,81,3.0,1538848560
250,103,2.5,1538849280
491,120,3.0,1538849880
63,162,2.5,1538856120
358,172,3.5,1538865840
51,289,3.0,1538865960
168,202,3.5,1538874660
485,164,3.5,1538876280
324,50,4.0,1538882400
331,14,4.0,1538884560
417,48,3.0,1538887860
164,60,3.0,1538889060
139,79,2.5,1538901360
115,101,2.5,1538904240
169,38,4.0,1538913060
344,253,1.5,1538915280
360,64,2.0,1538920200
279,136,3.0,1538923260
292,255,4.0,1538936820
264,60,2.0,1538937300
162,165,4.5,1538938140
222,276,2.5,1538938200
327,159,3.5,1538938440
204,281,5.0,1538942460
6,138,3.5,1538947260
422,150,4.0,1538948160
247,256,4.5,1538950620
73,233,4.0,1538951520
109,246,3.5,1538959200
15,95,2.0,1538963280
469,141,3.0,1538967360
112,140,3.0,1538970420
347,100,3.5,1538974920
401,70,2.5,1538993700
35,105,2.5,1538998260
115,29,3.5,1539003840
189,72,2.0,1539006360
416,279,4.0,1539011700
286,107,3.5,1539012720
72,48,3.0,1539015720
395,52,4.0,1539015780
492,256,3.5,1539017760
424,137,4.5,1539022080
463,37,3.0,1539022380
61,129,2.0,1539022800
233,185,4.5,1539027360
394,107,2.5,1539034740
298,67,4.5,1539035520
485,212,3.0,1539036780
209,275,1.0,1539037020
244,85,3.5,1539043260
187,43,4.0,1539047580
141,222,2.5,1539048060
237,222,3.5,1539050700
365,13,2.5,1539051720
209,258,3.0,1539051840
53,127,3.5,1539071040
182,230,5.0,1539076320
352,51,3.5,1539077820
88,251,5.0,1539080880
115,299,2.5,1539086220
69,146,4.0,1539093660
254,14,4.0,1539094260
408,258,3.5,1539094380
311,24,2.5,1539095160
176,275,0.5,1539114240
196,233,1.5,1539115440
358,73,2.5,1539116460
196,237,3.0,1539119100
142,126,1.5,1539123660
180,64,3.5,1539124980
77,18,2.5,1539133860
452,281,5.0,1539145800
101,52,3.5,1539147660
316,5,2.0,1539148380
73,250,3.5,1539151380
222,117,2.5,1539164040
330,170,4.0,1539164040
182,24,5.0,1539164640
313,193,5.0,1539165660
487,168,2.5,1539179220
78,15,2.0,1539181860
87,235,3.5,1539185700
308,220,4.0,1539186060
249,88,2.0,1539186180
85,58,3.5,1539193680
339,185,2.0,1539200460
247,60,4.0,1539200580
275,238,3.0,1539201540
141,109,3.5,1539204780
357,207,0.5,1539205980
77,17,3.0,1539210420
343,233,1.0,1539211980
221,60,2.0,1539215220
390,97,3.5,1539221220
367,299,4.5,1539224340
245,119,3.5,1539231060
329,84,5.0,1539240900
51,157,4.0,1539241140
190,28,4.5,1539252000
426,47,3.0,1539254280
187,37,5.0,1539256320
323,36,3.5,1539268860
138,116,3.0,1539281580
256,175,3.5,1539281820
277,173,3.0,1539284700
155,70,2.0,1539285180
295,222,3.5,1539285360
18,137,4.5,1539291120
55,284,3.0,1539292560
233,284,4.5,1539299400
477,51,2.5,1539307020
481,290,2.5,1539312120
384,134,4.0,1539323400
405,52,3.5,1539326340
345,168,2.0,1539327780
39,275,0.5,1539329820
388,94,3.0,1539330540
223,293,1.5,1539337380
445,134,3.0,1539346080
314,60,1.0,1539348480
458,294,3.5,1539355080
38,215,3.5,1539362880
366,255,3.5,1539367740
354,150,2.5,1539372300
9,174,3.5,1539377520
